title,platform,yearReleased,currentAvgPrice,condition,played,heatMap
Halo 2,Xbox,2004,14.88,CIB,No,4
Guilty Gear X2 Reload,Xbox,2004,10.39,No Manual,Yes,3
Sega GT & JSRF,Xbox,2002,9.43,CIB,Yes,4
Beautiful Katamari,Xbox 360,2007,17.97,CIB,No,3
Halo 3,Xbox 360,2007,7.59,CIB,No,3
Portal 2 [Platinum Hits],Xbox 360,2011,6.19,CIB,Yes,3
Ty the Tasmanian Tiger 3: Night of the Quinkan,Gamecube,2005,18.05,No Manual,No,1
Club Penguin: Gameday,Wii,2010,7.36,CIB,Yes,16
Donkey Kong Country Returns,Wii,2010,13.42,CIB,Yes,16
Hasbro Family Game Night 3,Wii,2010,15.99,CIB,Yes,16
Just Dance,Wii,2009,5.40,No Manual,Yes,3
Just Dance 3,Wii,2011,6.54,CIB,Yes,16
Mario Kart Wii,Wii,2008,31.57,No Manual,Yes,3
Rayman Origins,Wii,2011,10.00,CIB,Yes,16
The Smurfs: Dance Party,Wii,2011,5.30,CIB,Yes,16
Sonic and the Black Knight,Wii,2009,16.57,CIB,Yes,16
Sonic Colors,Wii,2010,10.09,CIB,Yes,16
Sonic and the Secret Rings,Wii,2007,9.43,CIB,No,16
Sonic Unleashed,Wii,2008,8.49,Loose,Yes,3
Star Wars: The Force Unleashed,Wii,2008,6.94,CIB,Yes,16
Star Wars: The Force Unleashed II,Wii,2010,8.00,CIB,Yes,16
Super Mario All Stars [Limited Edition],Wii,2010,34.78,CIB,Yes,16
Super Mario Galaxy,Wii,2007,15.75,CIB,Yes,16
The Legend of Zelda: Twilight Princess,Wii,2006,16.37,CIB,Yes,16
The Legend of Zelda: Skyward Sword,Wii,2011,16.60,CIB,Yes,16
Link's Crossbow Training,Wii,2007,4.71,CIB,Yes,3
Wii Sports,Wii,2006,24.24,CIB,Yes,16
Wii Sports Resort,Wii,2009,23.35,No Manual,Yes,3
Chicken Blaster [Bundle],Wii,2009,14.18,Loose,Yes,3
Animal Crossing: New Horizons,Switch,2020,36.25,CIB,Yes,10
Monster Hunter Rise,Switch,2021,14.95,CIB,Yes,10
Pokemon Legends: Arceus,Switch,2022,41.00,CIB,Yes,10
Pokemon Violet,Switch,2022,38.15,CIB,Yes,10
Super Mario Odyssey,Switch,2017,30.00,CIB,Yes,10
Super Monkey Ball Banana Mania [Anniversary Edition],Switch,2021,13.86,CIB,Yes,10
Super Smash Bros. Ultimate,Switch,2018,39.48,CIB,Yes,10
We Love Katamari Reroll + Royal Reverie,Switch,2023,19.96,CIB,Yes,10
The Legend of Zelda: Breath of the Wild,Switch,2017,33.47,CIB,Yes,10
The Legend of Zelda: Tears of the Kingdom,Switch,2023,38.78,CIB,Yes,10
Ape Escape,PS1,1999,39.99,CIB,Yes,9
Crash Bandicoot: Warped,PS1,1998,15.00,CIB,No,9
Final Fantasy VII,PS1,1997,34.48,No Manual,Yes,1
Final Fantasy IX,PS1,2000,22.87,CIB,No,9
Metal Gear Solid,PS1,1998,39.27,CIB,Yes,9
Silent Hill [Greatest Hits],PS1,1999,187.92,CIB,Yes,9
Spyro: Year of the Dragon,PS1,2000,8.90,Loose,No,9
Spyro: Ripto's Rage,PS1,1999,8.82,Loose,No,16
Spyro the Dragon,PS1,1998,10.13,Loose,Yes,16
MDK,PS1,1998,10.00,Loose,Yes,16
Driver,PS1,1999,5.99,Loose,Yes,16
Ape Escape 3,PS2,2006,50.33,CIB,Yes,25
Crash: The Wrath of Cortex,PS2,2001,8.90,No Manual,Yes,13
Crazy Frog Arcade Racer,PS2,2007,8.46,No Manual,Yes,13
Devil May Cry,PS2,2001,9.00,CIB,Yes,25
Devil May Cry 2,PS2,2003,11.00,CIB,No,25
Evergrace,PS2,2000,18.80,No Manual,No,13
Katamari Damacy,PS2,2004,15.00,CIB,Yes,25
Metal Gear Solid 2,PS2,2001,9.47,CIB,Yes,25
Ratchet & Clank,PS2,2002,11.44,No Manual,Yes,13
Ratchet: Deadlocked,PS2,2005,13.50,CIB,No,25
Silent Hill 2,PS2,2001,156.20,CIB,Yes,25
Marvel Super Hero Squad,PS2,2009,8.50,CIB,Yes,25
Ty The Tasmanian Tiger,PS2,2002,8.19,CIB,Yes,25
Ty the Tasmanian Tiger 2: Bush Rescue,PS2,2004,11.48,CIB,Yes,25
Veggie Tales: Larry Boy and the Bad Apple,PS2,2006,9.38,CIB,Yes,25
Sonic Riders,PS2,2006,11.37,Loose,Yes,9
Armored Core V,PS3,2012,56.35,CIB,No,19
Devil May Cry 4,PS3,2008,10.05,CIB,No,19
Final Fantasy X/X-2 HD Remaster,PS3,2014,8.09,CIB,Yes,19
Final Fantasy XIII,PS3,2010,8.75,CIB,No,19
Final Fantasy XIII-2,PS3,2012,10.74,CIB,No,19
Jak and Daxter Collection,PS3,2012,24.58,CIB,Yes,19
Kingdom Hearts HD 1.5 Remix [Greatest Hits],PS3,2013,5.25,CIB,Yes,19
Kingdom Hearts HD 2.5 Remix,PS3,2014,5.64,CIB,Yes,19
Lollipop Chainsaw,PS3,2012,60.00,CIB,Yes,19
Metal Gear Solid 4: Guns of the Patriots,PS3,2008,8.19,No Manual,No,1
PlayStation All-Stars Battle Royale,PS3,2012,8.76,CIB,Yes,19
Ratchet & Clank: Into the Nexus,PS3,2013,27.36,CIB,Yes,19
The Sly Collection,PS3,2010,42.29,CIB,Yes,19
Sonic the Hedgehog (2006),PS3,2006,12.36,CIB,Yes,19
Wet,PS3,2009,38.05,CIB,No,19
The Binding of Isaac: Afterbirth+,PS4,2017,37.47,CIB,Yes,18
Bloodborne,PS4,2015,17.87,CIB,Yes,18
Borderlands: The Handsome Collection,PS4,2015,7.02,CIB,Yes,18
Borderlands 3,PS4,2019,8.09,CIB,Yes,18
Final Fantasy VII Remake,PS4,2020,19.49,CIB,Yes,18
Final Fantasy XV Royal Edition,PS4,2018,12.86,CIB,Yes,18
God of War (2018),PS4,2018,10.85,CIB,Yes,18
Kingdom Hearts HD 2.8 Final Chapter Prologue,PS4,2017,9.97,CIB,Yes,18
Kingdom Hearts III [Deluxe Edition],PS4,2019,22.47,CIB,Yes,18
The Last of Us Part II,PS4,2020,16.86,CIB,Yes,18
No Man's Sky,PS4,2016,14.99,CIB,Yes,18
Persona 5 Royal [Phantom Thieves Edition],PS4,2020,67.20,CIB,Yes,18
Resident Evil 2 (2019),PS4,2019,13.43,CIB,Yes,18
Shadow of the Colossus,PS4,2018,19.95,CIB,Yes,18
Demon's Souls (2020),PS5,2020,29.10,CIB,Yes,3
Final Fantasy XVI,PS5,2023,29.39,New,No,1
Ghost of Tsushima Director's Cut,PS5,2021,43.66,CIB,Yes,3
Silent Hill 2 (2024),PS5,2024,50.67,CIB,Yes,3
Cats & Dogs: The Revenge of Kitty Galore,DS,2010,7.46,CIB,Yes,10
Kingdom Hearts 358/2 Days,DS,2009,30.31,No Manual,Yes,1
Lego Battles: Ninjago,DS,2011,6.32,CIB,Yes,10
Mario Kart DS,DS,2005,18.31,CIB,Yes,10
Phineas & Ferb,DS,2009,5.97,CIB,Yes,10
Scribblenauts,DS,2009,5.50,CIB,Yes,10
Kung Zhu,DS,2010,3.12,Loose,Yes,5
Sonic & Sega All-Stars Racing,DS,2010,7.06,Loose,Yes,5
Lego Indiana Jones: The Original Adventures,DS,2008,5.60,Loose,No,5
Pokemon Pearl,DS,2007,39.98,Loose,Yes,5
Plants vs. Zombies,DS,2011,14.00,Loose,Yes,5
Animal Crossing: New Leaf [Nintendo Selects],3DS,2016,15.25,CIB,Yes,2
The Legend of Zelda: Majora's Mask 3D,3DS,2015,20.42,CIB,Yes,2
Tetris,Gameboy,1989,16.40,Loose,Yes,5
Solar Striker,Gameboy,1990,10.62,Loose,Yes,5
T2 The Arcade Game,Gameboy,1992,9.60,Loose,Yes,5
Fist of the North Star,Gameboy,1990,9.95,Loose,No,5
Arcade Classic: Asteroids & Missile Command,Gameboy,1995,4.99,Loose,No,5
Megaman X4,PS1,1997,11.97,Loose,No,16
NBA Shootout 98,PS1,1998,5.55,Loose,No,16
Namco Museum Vol. 3,PS1,1997,5.36,Loose,Yes,16
Test Drive: Off-Road,PS1,1997,3.75,Loose,No,16
Spongebob Squarepants: Supersponge,PS1,2001,4.99,Loose,Yes,16
Rallycross 2,PS1,1998,6.75,Loose,No,16
Hot Shots Golf,PS1,1998,8.44,Loose,No,16
Coolboarders 3,PS1,1998,5.36,Loose,No,16
Atari Anniversary Edition Redux,PS1,2001,4.09,Loose,Yes,16
Beyblade,PS1,2002,6.37,CIB,No,9
Gran Turismo,PS1,1998,12.85,CIB,Yes,9
Rayman,PS1,1995,16.42,CIB,Yes,9
Tekken 2,PS1,1996,16.22,CIB,Yes,9
CTR Crash Team Racing [Collector's Edition],PS1,1998,11.37,Loose,No,16
NFL Blitz 2001,PS1,2000,7.88,Loose,No,16
Final Fantasy X,PS2,2001,9.39,CIB,Yes,25
Final Fantasy X [Greatest Hits],PS2,2001,8.00,CIB,Yes,25
Final Fantasy X,PS2,2001,7.97,Loose,Yes,9
Final Fantasy X-2,PS2,2003,8.24,CIB,No,25
Grand Theft Auto: San Andreas,PS2,2004,10.74,No Manual,No,13
Gun,PS2,2005,9.99,CIB,Yes,25
Gun,PS2,2005,9.99,CIB,Yes,25
Jak and Daxter: The Precursor Legacy,PS2,2001,10.10,CIB,Yes,25
Jeopardy!,PS2,2003,4.84,No Manual,No,13
Lego Batman The Videogame,PS2,2008,7.24,No Manual,Yes,13
Madden 2003,PS2,2002,4.97,No Manual,No,13
Max Payne,PS2,2001,8.27,No Manual,No,13
Metal Gear Solid 2,PS2,2001,8.73,No Manual,Yes,13
Metal Gear Solid 3,PS2,2004,10.78,No Manual,No,13
Metal Gear Solid 3,PS2,2004,10.78,No Manual,No,13
ESPN NBA 2Night,PS2,2001,7.40,CIB,No,25
NCAA March Madness 2005,PS2,2004,5.78,CIB,No,25
Spryo Enter the Dragonfly,PS2,2002,11.08,CIB,No,25
Starsky & Hutch,PS2,2003,4.53,No Manual,No,13
Supercar Street Challenge,PS2,2001,5.00,CIB,No,25
Finding Nemo,PS2,2003,6.68,CIB,No,25
Army Men: Soldiers of Misfortune,PS2,2008,4.52,CIB,Yes,25
Tony Hawk's Proving Ground,PS2,2007,6.24,Loose,No,9
NCAA Football 08,PS2,2007,4.29,Loose,Yes,9
Guitar Hero III: Legends of Rock,PS2,2007,6.75,Loose,Yes,9
Lego Indiana Jones: The Original Adventures,PS2,2008,6.63,Loose,No,9
Unreal Tournament,PS2,2000,7.43,Loose,No,9
God Of War II,PS2,2007,9.99,Loose,No,9
Sonic Mega Collection Plus,PS2,2004,7.69,Loose,No,9
Soulcaliber III,PS2,2005,12.36,CIB,No,25
Silent Hill 2,PS2,2001,156.20,CIB,Yes,25
Mirror's Edge,PS3,2008,6.27,Loose,Yes,2
Lego Star Wars: The Force Awakens,PS3,2016,9.59,CIB,Yes,19
Minecraft Playstation 3 Edition,PS3,2014,10.77,CIB,Yes,19
Destiny,PS3,2014,5.00,CIB,Yes,19
Destiny: The Taken King Legendary Edition,PS3,2015,7.36,CIB,Yes,19
Uncharted 2: Among Thieves,PS3,2009,3.31,Loose,Yes,2
Uncharted: Drake's Fortune [Not for Resale],PS3,2007,7.55,CIB,Yes,19
Kingdom Hearts 1.5 HD Remix [Limited Edition],PS3,2013,31.27,New,Yes,1
Doom (2016),PS4,2016,10.35,CIB,Yes,18
Persona 5 [Playstation Hits],PS4,2016,8.87,CIB,Yes,18
Tom Clancy's Rainbow Six: Siege [Advanced Edition],PS4,2018,14.83,CIB,Yes,18
Horizon: Zero Dawn,PS4,2017,9.75,CIB,Yes,18
Rise of the Tomb Raider,PS4,2016,11.68,Loose,Yes,1
Metal Gear Solid 2: Substance,Xbox,2002,8.49,No Manual,No,3
Shenmue II,Xbox,2002,11.50,CIB,No,4
Fable,Xbox,2004,8.00,No Manual,No,3
Tom Clancy's Splinter Cell,Xbox,2002,8.16,CIB,No,4
Borderlands 2,Xbox 360,2012,3.47,Loose,Yes,1
Kim Possible Global Gemini,DS,2007,15.14,CIB,No,10
Thinksmart: Kids 8+,DS,2010,6.33,CIB,No,10
Kung Fu Panda,DS,2008,7.19,CIB,No,10
Bee Movie Game,DS,2007,5.95,CIB,No,10
Animal Planet: Emergency Vets,DS,2009,4.85,CIB,No,10
